level;type;description;file;line 
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType DKY_Write_Adaption_0x05F0 - (const uint8 *Data, uint16 DataLength, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;189
error;security;security rating missing for symbol -> Std_ReturnType DKY_Read_Adaption_0x05F1 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;202
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType DKY_Read_Adaption_0x05F1 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;202
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType DKY_Read_Adaption_0x05F1 - (Dcm_OpStatusType OpStatus, uint8 *Data)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;202
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType DKY_Read_Adaption_0x05F1 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;202
error;security;security rating missing for symbol -> Std_ReturnType DKY_Condition_Check_Read_0x05F1 - (Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;219
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType DKY_Condition_Check_Read_0x05F1 - (Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;219
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType DKY_Condition_Check_Read_0x05F1 - (Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;219
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType DKY_Condition_Check_Read_0x05F1 - (Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;219
error;param;param <Data> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;234
error;security;security rating missing for symbol -> Std_ReturnType DKY_Write_Adaption_0x05F1 - (const uint8 *Data, uint16 DataLength, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;234
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType DKY_Write_Adaption_0x05F1 - (const uint8 *Data, uint16 DataLength, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;234
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType DKY_Write_Adaption_0x05F1 - (const uint8 *Data, uint16 DataLength, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;234
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType DKY_Write_Adaption_0x05F1 - (const uint8 *Data, uint16 DataLength, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;234
error;security;security rating missing for symbol -> Std_ReturnType DKY_Read_Adaption_0x0C5A - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/Adaptations/c/src/DK2_ADAPTATION.c;247
