level;type;description;file;line 
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateAllParameters - (uint8 slot_u8, T_S_BapI_PSO_ImExport_State *state_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5512
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameter - (const uint8 slot_u8, const uint16 parameterIndex_u16, const uint16 foundParameterIndex_u16, const T_S_BapI_PSO_ImExport_PSO_Data_TransferStatus *const transferStatus_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5567
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameter - (const uint8 slot_u8, const uint16 parameterIndex_u16, const uint16 foundParameterIndex_u16, const T_S_BapI_PSO_ImExport_PSO_Data_TransferStatus *const transferStatus_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5567
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameter - (const uint8 slot_u8, const uint16 parameterIndex_u16, const uint16 foundParameterIndex_u16, const T_S_BapI_PSO_ImExport_PSO_Data_TransferStatus *const transferStatus_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5567
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameter - (const uint8 slot_u8, const uint16 parameterIndex_u16, const uint16 foundParameterIndex_u16, const T_S_BapI_PSO_ImExport_PSO_Data_TransferStatus *const transferStatus_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5567
error;trace;satisfy or design decision tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameter - (const uint8 slot_u8, const uint16 parameterIndex_u16, const uint16 foundParameterIndex_u16, const T_S_BapI_PSO_ImExport_PSO_Data_TransferStatus *const transferStatus_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps)function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5567
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameter - (const uint8 slot_u8, const uint16 parameterIndex_u16, const uint16 foundParameterIndex_u16, const T_S_BapI_PSO_ImExport_PSO_Data_TransferStatus *const transferStatus_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5567
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_setDefaultParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const T_S_BapI_BAPHandlerData_PSO_ImExport_ParameterMap *const map_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5608
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_setDefaultParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const T_S_BapI_BAPHandlerData_PSO_ImExport_ParameterMap *const map_ps);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5608
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_setDefaultParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const T_S_BapI_BAPHandlerData_PSO_ImExport_ParameterMap *const map_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5608
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_setDefaultParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const T_S_BapI_BAPHandlerData_PSO_ImExport_ParameterMap *const map_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5608
error;trace;satisfy or design decision tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_setDefaultParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const T_S_BapI_BAPHandlerData_PSO_ImExport_ParameterMap *const map_ps)function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5608
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_setDefaultParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const T_S_BapI_BAPHandlerData_PSO_ImExport_ParameterMap *const map_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5608
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const uint8 data_u8) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5633
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const uint8 data_u8);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5633
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const uint8 data_u8) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5633
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const uint8 data_u8) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5633
error;trace;satisfy or design decision tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const uint8 data_u8)function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5633
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_updateParameterData - (const uint8 slot_u8, T_S_NvM_BapHandler_PSO_ImExport *NvM_parameter_ps, const uint8 data_u8) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5633
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_getParametersForSlot - (const uint8 slot_u8, T_S_BapI_PSO_ImExport_MsgData *msgData_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5746
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static Std_ReturnType bapi_PSO_ImExport_getParametersForSlot - (const uint8 slot_u8, T_S_BapI_PSO_ImExport_MsgData *msgData_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5746
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_putIndicationHeader - (const T_S_BapI_PSO_ImExport_IndicationHeader *const indicationHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5878
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static Std_ReturnType bapi_PSO_ImExport_putIndicationHeader - (const T_S_BapI_PSO_ImExport_IndicationHeader *const indicationHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5878
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_putStateHeader - (const T_S_BapI_PSO_ImExport_State *const state_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5969
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static Std_ReturnType bapi_PSO_ImExport_putStateHeader - (const T_S_BapI_PSO_ImExport_State *const state_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;5969
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_putTransactionHeader - (const T_S_BapI_PSO_ImExport_TransactionHeader *const transactionHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6053
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static Std_ReturnType bapi_PSO_ImExport_putTransactionHeader - (const T_S_BapI_PSO_ImExport_TransactionHeader *const transactionHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6053
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_putTotalNumOfParameters - (const uint16 totalNumOfParameters_u16, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6136
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static Std_ReturnType bapi_PSO_ImExport_putTotalNumOfParameters - (const uint16 totalNumOfParameters_u16, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6136
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_putArrayHeader - (const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6165
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_putArrayHeader - (const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6165
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_putArrayHeader - (const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6165
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_putArrayHeader - (const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6165
error;trace;satisfy or design decision tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_putArrayHeader - (const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps)function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6165
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_putArrayHeader - (const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6165
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_calculateNumberOfElementsToSend - (T_S_BapI_PSO_ImExport_ArrayHeader *arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6218
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_calculateNumberOfElementsToSend - (T_S_BapI_PSO_ImExport_ArrayHeader *arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6218
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_calculateNumberOfElementsToSend - (T_S_BapI_PSO_ImExport_ArrayHeader *arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6218
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_calculateNumberOfElementsToSend - (T_S_BapI_PSO_ImExport_ArrayHeader *arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6218
error;trace;satisfy or design decision tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_calculateNumberOfElementsToSend - (T_S_BapI_PSO_ImExport_ArrayHeader *arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps)function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6218
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_calculateNumberOfElementsToSend - (T_S_BapI_PSO_ImExport_ArrayHeader *arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6218
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData - (const uint16 psoDataElementNo_u16, const uint8 operation_u8, const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6281
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData - (const uint16 psoDataElementNo_u16, const uint8 operation_u8, const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6281
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData - (const uint16 psoDataElementNo_u16, const uint8 operation_u8, const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6281
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData - (const uint16 psoDataElementNo_u16, const uint8 operation_u8, const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6281
error;trace;satisfy or design decision tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData - (const uint16 psoDataElementNo_u16, const uint8 operation_u8, const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps)function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6281
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData - (const uint16 psoDataElementNo_u16, const uint8 operation_u8, const T_S_BapI_PSO_ImExport_ArrayHeader *const arrayHeader_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Buffers *buf_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6281
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint8 - (uint8 *bufData_pa, uint8 data_u8, uint16 *position_pu16) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6352
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint8 - (uint8 *bufData_pa, uint8 data_u8, uint16 *position_pu16);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6352
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint8 - (uint8 *bufData_pa, uint8 data_u8, uint16 *position_pu16) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6352
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint8 - (uint8 *bufData_pa, uint8 data_u8, uint16 *position_pu16) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6352
error;trace;satisfy or design decision tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint8 - (uint8 *bufData_pa, uint8 data_u8, uint16 *position_pu16)function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6352
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint8 - (uint8 *bufData_pa, uint8 data_u8, uint16 *position_pu16) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6352
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint32 - (uint8 *bufData_pa, uint32 data_u32, uint16 *position_pu16) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6378
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint32 - (uint8 *bufData_pa, uint32 data_u32, uint16 *position_pu16);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6378
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint32 - (uint8 *bufData_pa, uint32 data_u32, uint16 *position_pu16) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6378
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint32 - (uint8 *bufData_pa, uint32 data_u32, uint16 *position_pu16) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6378
error;trace;satisfy or design decision tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint32 - (uint8 *bufData_pa, uint32 data_u32, uint16 *position_pu16)function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6378
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_put_PSOData_uint32 - (uint8 *bufData_pa, uint32 data_u32, uint16 *position_pu16) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6378
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendImExportStatus - (T_S_BapI_PSO_ImExport_MsgData *msgData_ps, const T_S_BapI_PSO_ImExport_State *const state_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6413
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendImExportStatus - (T_S_BapI_PSO_ImExport_MsgData *msgData_ps, const T_S_BapI_PSO_ImExport_State *const state_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6413
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendImExportStatus - (T_S_BapI_PSO_ImExport_MsgData *msgData_ps, const T_S_BapI_PSO_ImExport_State *const state_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6413
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendImExportStatus - (T_S_BapI_PSO_ImExport_MsgData *msgData_ps, const T_S_BapI_PSO_ImExport_State *const state_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6413
error;trace;satisfy or design decision tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendImExportStatus - (T_S_BapI_PSO_ImExport_MsgData *msgData_ps, const T_S_BapI_PSO_ImExport_State *const state_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps)function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6413
error;test;No test cases linked or code review tag missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendImExportStatus - (T_S_BapI_PSO_ImExport_MsgData *msgData_ps, const T_S_BapI_PSO_ImExport_State *const state_ps, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6413
error;brief;brief description missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendChangedArray - (const T_E_BapI_PSO_ImExport_Operation operation_e, const uint8 slot_u8, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6493
error;return;return value not described for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendChangedArray - (const T_E_BapI_PSO_ImExport_Operation operation_e, const uint8 slot_u8, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps);D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6493
error;security;security rating missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendChangedArray - (const T_E_BapI_PSO_ImExport_Operation operation_e, const uint8 slot_u8, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6493
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static Std_ReturnType bapi_PSO_ImExport_sendChangedArray - (const T_E_BapI_PSO_ImExport_Operation operation_e, const uint8 slot_u8, T_S_BapI_BAPHandlerData_PSO_ImExport_Data *BH_PSO_ImExport_Data_ps) function;D:/ICAS1_Repo/sw.sys.chorus_main_build/mc_sw/appl/BAP/base/c/src/BAPHandler_PSO_ImExport.c;6493
